Strategy,Technology,Year,AIR,FuelCost [MUSD/PJfuel],UnitFuelCost [MUSD/PJelectricity],OpLife
NDP,PPFOI,2033,2.104264655,17.844819,37.5502219,25
NDP,PPFOI,2034,2.104264655,18.18387056,38.26367612,25
NDP,PPFOI,2035,2.104264655,18.52936411,38.99068597,25
NDP,PPFOI,2036,2.104264655,18.88142202,39.731509,25
NDP,PPFOI,2037,2.104264655,19.24016904,40.48640767,25
NDP,PPFOI,2038,2.104264655,19.60573225,41.25564942,25
NDP,PPFOI,2039,2.104264655,19.97824117,42.03950676,25
NDP,PPFOI,2040,2.104264655,20.35782775,42.83825738,25
NDP,PPFOI,2041,2.104264655,20.74462648,43.65218427,25
NDP,PPFOI,2042,2.104264655,21.13877438,44.48157578,25
NDP,PPFOI,2043,2.104264655,21.54041109,45.32672572,25
NDP,PPFOI,2044,2.104264655,21.9496789,46.1879335,25
NDP,PPFOI,2045,2.104264655,22.3667228,47.06550424,25
NDP,PPFOI,2046,2.104264655,22.79169054,47.95974882,25
NDP,PPFOI,2047,2.104264655,23.22473266,48.87098405,25
NDP,PPFOI,2048,2.104264655,23.66600258,49.79953275,25
NDP,PPFOI,2049,2.104264655,24.11565662,50.74572387,25
NDP,PPFOI,2050,2.104264655,24.5738541,51.70989262,25
NDP,PPNGS,2018,1.86436,9.14627,17.05193994,25
NDP,PPNGS,2019,1.86436,9.32004913,17.3759268,25
NDP,PPNGS,2020,1.86436,9.497130063,17.70606941,25
NDP,PPNGS,2021,1.86436,9.677575535,18.04248472,25
NDP,PPNGS,2022,1.86436,9.86144947,18.38529193,25
NDP,PPNGS,2023,1.86436,10.04881701,18.73461248,25
NDP,PPNGS,2024,1.86436,10.23974453,19.09057012,25
NDP,PPNGS,2025,1.86436,10.43429968,19.45329095,25
NDP,PPNGS,2026,1.86436,10.63255137,19.82290348,25
NDP,PPNGS,2027,1.86436,10.83456985,20.19953864,25
NDP,PPNGS,2028,1.86436,11.04042668,20.58332988,25
NDP,PPNGS,2029,1.86436,11.25019478,20.97441315,25
NDP,PPNGS,2030,1.86436,11.46394848,21.372927,25
NDP,PPNGS,2031,1.86436,11.68176351,21.77901261,25
NDP,PPNGS,2032,1.86436,11.90371701,22.19281385,25
NDP,PPNGS,2033,1.86436,12.12988763,22.61447731,25
NDP,PPNGS,2034,1.86436,12.3603555,23.04415238,25
NDP,PPNGS,2035,1.86436,12.59520225,23.48199128,25
NDP,PPNGS,2036,1.86436,12.8345111,23.92814911,25
NDP,PPNGS,2037,1.86436,13.07836681,24.38278394,25
NDP,PPNGS,2038,1.86436,13.32685578,24.84605684,25
NDP,PPNGS,2039,1.86436,13.58006604,25.31813192,25
NDP,PPNGS,2040,1.86436,13.83808729,25.79917642,25
NDP,PPNGS,2041,1.86436,14.10101095,26.28936078,25
NDP,PPNGS,2042,1.86436,14.36893016,26.78885863,25
NDP,PPNGS,2043,1.86436,14.64193983,27.29784694,25
NDP,PPNGS,2044,1.86436,14.92013669,27.81650604,25
NDP,PPNGS,2045,1.86436,15.20361929,28.34501965,25
NDP,PPNGS,2046,1.86436,15.49248805,28.88357502,25
NDP,PPNGS,2047,1.86436,15.78684532,29.43236295,25
NDP,PPNGS,2048,1.86436,16.08679539,29.99157785,25
NDP,PPNGS,2049,1.86436,16.3924445,30.56141783,25
NDP,PPNGS,2050,1.86436,16.70390094,31.14208476,25
NDP,PPCOK,2018,3.620820101,5.592417062,20.24913611,30
NDP,PPCOK,2019,3.620820101,5.592417062,20.24913611,30
NDP,PPCOK,2020,3.620820101,5.592417062,20.24913611,30
NDP,PPCOK,2021,3.620820101,5.592417062,20.24913611,30
NDP,PPCOK,2022,3.620820101,4.739336493,17.16028484,30
NDP,PPCOK,2023,3.620820101,4.829383886,17.48633025,30
NDP,PPCOK,2024,3.620820101,4.92114218,17.81857053,30
NDP,PPCOK,2025,3.620820101,5.014643882,18.15712337,30
NDP,PPCOK,2026,3.620820101,5.109922115,18.50210871,30
NDP,PPCOK,2027,3.620820101,5.207010635,18.85364877,30
NDP,PPCOK,2028,3.620820101,5.305943838,19.2118681,30
NDP,PPCOK,2029,3.620820101,5.40675677,19.5768936,30
NDP,PPCOK,2030,3.620820101,5.509485149,19.94885457,30
NDP,PPCOK,2031,3.620820101,5.614165367,20.32788281,30
NDP,PPCOK,2032,3.620820101,5.720834509,20.71411258,30
NDP,PPCOK,2033,3.620820101,5.829530365,21.10768072,30
NDP,PPCOK,2034,3.620820101,5.940291441,21.50872666,30
NDP,PPCOK,2035,3.620820101,6.053156979,21.91739246,30
NDP,PPCOK,2036,3.620820101,6.168166961,22.33382292,30
NDP,PPCOK,2037,3.620820101,6.285362134,22.75816556,30
NDP,PPCOK,2038,3.620820101,6.404784014,23.1905707,30
NDP,PPCOK,2039,3.620820101,6.526474911,23.63119154,30
NDP,PPCOK,2040,3.620820101,6.650477934,24.08018418,30
NDP,PPCOK,2041,3.620820101,6.776837015,24.53770768,30
NDP,PPCOK,2042,3.620820101,6.905596918,25.00392413,30
NDP,PPCOK,2043,3.620820101,7.036803259,25.47899869,30
NDP,PPCOK,2044,3.620820101,7.170502521,25.96309966,30
NDP,PPCOK,2045,3.620820101,7.306742069,26.45639856,30
NDP,PPCOK,2046,3.620820101,7.445570168,26.95907013,30
NDP,PPCOK,2047,3.620820101,7.587036002,27.47129246,30
NDP,PPCOK,2048,3.620820101,7.731189686,27.99324702,30
NDP,PPCOK,2049,3.620820101,7.87808229,28.52511871,30
NDP,PPCOK,2050,3.620820101,8.027765853,29.06709597,30
NDP,PPICEDSL,2018,2.725014061,15.2835563,41.64790581,25
NDP,PPICEDSL,2019,2.725014061,13.85365564,37.75140641,25
NDP,PPICEDSL,2020,2.725014061,9.546890418,26.01541063,25
NDP,PPICEDSL,2021,2.725014061,14.39935356,39.23844091,25
NDP,PPICEDSL,2022,2.725014061,25.49909667,69.48539697,25
NDP,PPICEDSL,2023,2.725014061,25.98357951,70.80561952,25
NDP,PPICEDSL,2024,2.725014061,26.47726752,72.15092629,25
NDP,PPICEDSL,2025,2.725014061,26.9803356,73.52179389,25
NDP,PPICEDSL,2026,2.725014061,27.49296198,74.91870797,25
NDP,PPICEDSL,2027,2.725014061,28.01532826,76.34216342,25
NDP,PPICEDSL,2028,2.725014061,28.5476195,77.79266453,25
NDP,PPICEDSL,2029,2.725014061,29.09002427,79.27072515,25
NDP,PPICEDSL,2030,2.725014061,29.64273473,80.77686893,25
NDP,PPICEDSL,2031,2.725014061,30.20594669,82.31162944,25
NDP,PPICEDSL,2032,2.725014061,30.77985967,83.8755504,25
NDP,PPICEDSL,2033,2.725014061,31.36467701,85.46918586,25
NDP,PPICEDSL,2034,2.725014061,31.96060587,87.09310039,25
NDP,PPICEDSL,2035,2.725014061,32.56785738,88.7478693,25
NDP,PPICEDSL,2036,2.725014061,33.18664667,90.43407881,25
NDP,PPICEDSL,2037,2.725014061,33.81719296,92.15232631,25
NDP,PPICEDSL,2038,2.725014061,34.45971963,93.90322051,25
NDP,PPICEDSL,2039,2.725014061,35.1144543,95.6873817,25
NDP,PPICEDSL,2040,2.725014061,35.78162893,97.50544195,25
NDP,PPICEDSL,2041,2.725014061,36.46147988,99.35804535,25
NDP,PPICEDSL,2042,2.725014061,37.154248,101.2458482,25
NDP,PPICEDSL,2043,2.725014061,37.86017871,103.1695193,25
NDP,PPICEDSL,2044,2.725014061,38.5795221,105.1297402,25
NDP,PPICEDSL,2045,2.725014061,39.31253302,107.1272053,25
NDP,PPICEDSL,2046,2.725014061,40.05947115,109.1626222,25
NDP,PPICEDSL,2047,2.725014061,40.8206011,111.236712,25
NDP,PPICEDSL,2048,2.725014061,41.59619252,113.3502095,25
NDP,PPICEDSL,2049,2.725014061,42.38652018,115.5038635,25
NDP,PPICEDSL,2050,2.725014061,43.19186407,117.6984369,25
NDP,PPGTGLP,2018,2.207722581,14.09864842,31.12590447,25
NDP,PPGTGLP,2019,2.207722581,10.81607004,23.87888208,25
NDP,PPGTGLP,2020,2.207722581,8.935907786,19.7280054,25
NDP,PPGTGLP,2021,2.207722581,14.59973236,32.2321588,25
NDP,PPGTGLP,2022,2.207722581,17.23461458,38.04924779,25
NDP,PPGTGLP,2023,2.207722581,17.56207226,38.7721835,25
NDP,PPGTGLP,2024,2.207722581,17.89575163,39.50885498,25
NDP,PPGTGLP,2025,2.207722581,18.23577091,40.25952323,25
NDP,PPGTGLP,2026,2.207722581,18.58225056,41.02445417,25
NDP,PPGTGLP,2027,2.207722581,18.93531332,41.8039188,25
NDP,PPGTGLP,2028,2.207722581,19.29508427,42.59819325,25
NDP,PPGTGLP,2029,2.207722581,19.66169088,43.40755893,25
NDP,PPGTGLP,2030,2.207722581,20.035263,44.23230255,25
NDP,PPGTGLP,2031,2.207722581,20.415933,45.07271629,25
NDP,PPGTGLP,2032,2.207722581,20.80383573,45.9290979,25
NDP,PPGTGLP,2033,2.207722581,21.1991086,46.80175076,25
NDP,PPGTGLP,2034,2.207722581,21.60189167,47.69098403,25
NDP,PPGTGLP,2035,2.207722581,22.01232761,48.59711272,25
NDP,PPGTGLP,2036,2.207722581,22.43056183,49.52045787,25
NDP,PPGTGLP,2037,2.207722581,22.85674251,50.46134657,25
NDP,PPGTGLP,2038,2.207722581,23.29102062,51.42011215,25
NDP,PPGTGLP,2039,2.207722581,23.73355001,52.39709428,25
NDP,PPGTGLP,2040,2.207722581,24.18448746,53.39263907,25
NDP,PPGTGLP,2041,2.207722581,24.64399272,54.40709922,25
NDP,PPGTGLP,2042,2.207722581,25.11222858,55.4408341,25
NDP,PPGTGLP,2043,2.207722581,25.58936093,56.49420995,25
NDP,PPGTGLP,2044,2.207722581,26.07555878,57.56759994,25
NDP,PPGTGLP,2045,2.207722581,26.5709944,58.66138434,25
NDP,PPGTGLP,2046,2.207722581,27.07584329,59.77595064,25
NDP,PPGTGLP,2047,2.207722581,27.59028432,60.9116937,25
NDP,PPGTGLP,2048,2.207722581,28.11449972,62.06901588,25
NDP,PPGTGLP,2049,2.207722581,28.64867521,63.24832718,25
NDP,PPGTGLP,2050,2.207722581,29.19300004,64.4500454,25
NDP,PPNUC,2018,1,0.5687,0.5687,40
NDP,PPNUC,2019,1,0.5687,0.5687,40
NDP,PPNUC,2020,1,0.5687,0.5687,40
NDP,PPNUC,2021,1,0.5687,0.5687,40
NDP,PPNUC,2022,1,0.5687,0.5687,40
NDP,PPNUC,2023,1,0.5687,0.5687,40
NDP,PPNUC,2024,1,0.5687,0.5687,40
NDP,PPNUC,2025,1,0.5687,0.5687,40
NDP,PPNUC,2026,1,0.5687,0.5687,40
NDP,PPNUC,2027,1,0.5687,0.5687,40
NDP,PPNUC,2028,1,0.5687,0.5687,40
NDP,PPNUC,2029,1,0.5687,0.5687,40
NDP,PPNUC,2030,1,0.5687,0.5687,40
NDP,PPNUC,2031,1,0.5687,0.5687,40
NDP,PPNUC,2032,1,0.5687,0.5687,40
NDP,PPNUC,2033,1,0.5687,0.5687,40
NDP,PPNUC,2034,1,0.5687,0.5687,40
NDP,PPNUC,2035,1,0.5687,0.5687,40
NDP,PPNUC,2036,1,0.5687,0.5687,40
NDP,PPNUC,2037,1,0.5687,0.5687,40
NDP,PPNUC,2038,1,0.5687,0.5687,40
NDP,PPNUC,2039,1,0.5687,0.5687,40
NDP,PPNUC,2040,1,0.5687,0.5687,40
NDP,PPNUC,2041,1,0.5687,0.5687,40
NDP,PPNUC,2042,1,0.5687,0.5687,40
NDP,PPNUC,2043,1,0.5687,0.5687,40
NDP,PPNUC,2044,1,0.5687,0.5687,40
NDP,PPNUC,2045,1,0.5687,0.5687,40
NDP,PPNUC,2046,1,0.5687,0.5687,40
NDP,PPNUC,2047,1,0.5687,0.5687,40
NDP,PPNUC,2048,1,0.5687,0.5687,40
NDP,PPNUC,2049,1,0.5687,0.5687,40
NDP,PPNUC,2050,1,0.5687,0.5687,40
NDP,PPHDAM,2018,1,0,0,40
NDP,PPHDAM,2019,1,0,0,40
NDP,PPHDAM,2020,1,0,0,40
NDP,PPHDAM,2021,1,0,0,40
NDP,PPHDAM,2022,1,0,0,40
NDP,PPHDAM,2023,1,0,0,40
NDP,PPHDAM,2024,1,0,0,40
NDP,PPHDAM,2025,1,0,0,40
NDP,PPHDAM,2026,1,0,0,40
NDP,PPHDAM,2027,1,0,0,40
NDP,PPHDAM,2028,1,0,0,40
NDP,PPHDAM,2029,1,0,0,40
NDP,PPHDAM,2030,1,0,0,40
NDP,PPHDAM,2031,1,0,0,40
NDP,PPHDAM,2032,1,0,0,40
NDP,PPHDAM,2033,1,0,0,40
NDP,PPHDAM,2034,1,0,0,40
NDP,PPHDAM,2035,1,0,0,40
NDP,PPHDAM,2036,1,0,0,40
NDP,PPHDAM,2037,1,0,0,40
NDP,PPHDAM,2038,1,0,0,40
NDP,PPHDAM,2039,1,0,0,40
NDP,PPHDAM,2040,1,0,0,40
NDP,PPHDAM,2041,1,0,0,40
NDP,PPHDAM,2042,1,0,0,40
NDP,PPHDAM,2043,1,0,0,40
NDP,PPHDAM,2044,1,0,0,40
NDP,PPHDAM,2045,1,0,0,40
NDP,PPHDAM,2046,1,0,0,40
NDP,PPHDAM,2047,1,0,0,40
NDP,PPHDAM,2048,1,0,0,40
NDP,PPHDAM,2049,1,0,0,40
NDP,PPHDAM,2050,1,0,0,40
NDP,PPHROR,2018,1,0,0,25
NDP,PPHROR,2019,1,0,0,25
NDP,PPHROR,2020,1,0,0,25
NDP,PPHROR,2021,1,0,0,25
NDP,PPHROR,2022,1,0,0,25
NDP,PPHROR,2023,1,0,0,25
NDP,PPHROR,2024,1,0,0,25
NDP,PPHROR,2025,1,0,0,25
NDP,PPHROR,2026,1,0,0,25
NDP,PPHROR,2027,1,0,0,25
NDP,PPHROR,2028,1,0,0,25
NDP,PPHROR,2029,1,0,0,25
NDP,PPHROR,2030,1,0,0,25
NDP,PPHROR,2031,1,0,0,25
NDP,PPHROR,2032,1,0,0,25
NDP,PPHROR,2033,1,0,0,25
NDP,PPHROR,2034,1,0,0,25
NDP,PPHROR,2035,1,0,0,25
NDP,PPHROR,2036,1,0,0,25
NDP,PPHROR,2037,1,0,0,25
NDP,PPHROR,2038,1,0,0,25
NDP,PPHROR,2039,1,0,0,25
NDP,PPHROR,2040,1,0,0,25
NDP,PPHROR,2041,1,0,0,25
NDP,PPHROR,2042,1,0,0,25
NDP,PPHROR,2043,1,0,0,25
NDP,PPHROR,2044,1,0,0,25
NDP,PPHROR,2045,1,0,0,25
NDP,PPHROR,2046,1,0,0,25
NDP,PPHROR,2047,1,0,0,25
NDP,PPHROR,2048,1,0,0,25
NDP,PPHROR,2049,1,0,0,25
NDP,PPHROR,2050,1,0,0,25
NDP,PPGEO,2018,1,0,0,30
NDP,PPGEO,2019,1,0,0,30
NDP,PPGEO,2020,1,0,0,30
NDP,PPGEO,2021,1,0,0,30
NDP,PPGEO,2022,1,0,0,30
NDP,PPGEO,2023,1,0,0,30
NDP,PPGEO,2024,1,0,0,30
NDP,PPGEO,2025,1,0,0,30
NDP,PPGEO,2026,1,0,0,30
NDP,PPGEO,2027,1,0,0,30
NDP,PPGEO,2028,1,0,0,30
NDP,PPGEO,2029,1,0,0,30
NDP,PPGEO,2030,1,0,0,30
NDP,PPGEO,2031,1,0,0,30
NDP,PPGEO,2032,1,0,0,30
NDP,PPGEO,2033,1,0,0,30
NDP,PPGEO,2034,1,0,0,30
NDP,PPGEO,2035,1,0,0,30
NDP,PPGEO,2036,1,0,0,30
NDP,PPGEO,2037,1,0,0,30
NDP,PPGEO,2038,1,0,0,30
NDP,PPGEO,2039,1,0,0,30
NDP,PPGEO,2040,1,0,0,30
NDP,PPGEO,2041,1,0,0,30
NDP,PPGEO,2042,1,0,0,30
NDP,PPGEO,2043,1,0,0,30
NDP,PPGEO,2044,1,0,0,30
NDP,PPGEO,2045,1,0,0,30
NDP,PPGEO,2046,1,0,0,30
NDP,PPGEO,2047,1,0,0,30
NDP,PPGEO,2048,1,0,0,30
NDP,PPGEO,2049,1,0,0,30
NDP,PPGEO,2050,1,0,0,30
NDP,PPWNDON,2018,1,0,0,25
NDP,PPWNDON,2019,1,0,0,25
NDP,PPWNDON,2020,1,0,0,25
NDP,PPWNDON,2021,1,0,0,25
NDP,PPWNDON,2022,1,0,0,25
NDP,PPWNDON,2023,1,0,0,25
NDP,PPWNDON,2024,1,0,0,25
NDP,PPWNDON,2025,1,0,0,25
NDP,PPWNDON,2026,1,0,0,25
NDP,PPWNDON,2027,1,0,0,25
NDP,PPWNDON,2028,1,0,0,25
NDP,PPWNDON,2029,1,0,0,25
NDP,PPWNDON,2030,1,0,0,25
NDP,PPWNDON,2031,1,0,0,25
NDP,PPWNDON,2032,1,0,0,25
NDP,PPWNDON,2033,1,0,0,25
NDP,PPWNDON,2034,1,0,0,25
NDP,PPWNDON,2035,1,0,0,25
NDP,PPWNDON,2036,1,0,0,25
NDP,PPWNDON,2037,1,0,0,25
NDP,PPWNDON,2038,1,0,0,25
NDP,PPWNDON,2039,1,0,0,25
NDP,PPWNDON,2040,1,0,0,25
NDP,PPWNDON,2041,1,0,0,25
NDP,PPWNDON,2042,1,0,0,25
NDP,PPWNDON,2043,1,0,0,25
NDP,PPWNDON,2044,1,0,0,25
NDP,PPWNDON,2045,1,0,0,25
NDP,PPWNDON,2046,1,0,0,25
NDP,PPWNDON,2047,1,0,0,25
NDP,PPWNDON,2048,1,0,0,25
NDP,PPWNDON,2049,1,0,0,25
NDP,PPWNDON,2050,1,0,0,25
NDP,PPPVT,2018,1,0,0,25
NDP,PPPVT,2019,1,0,0,25
NDP,PPPVT,2020,1,0,0,25
NDP,PPPVT,2021,1,0,0,25
NDP,PPPVT,2022,1,0,0,25
NDP,PPPVT,2023,1,0,0,25
NDP,PPPVT,2024,1,0,0,25
NDP,PPPVT,2025,1,0,0,25
NDP,PPPVT,2026,1,0,0,25
NDP,PPPVT,2027,1,0,0,25
NDP,PPPVT,2028,1,0,0,25
NDP,PPPVT,2029,1,0,0,25
NDP,PPPVT,2030,1,0,0,25
NDP,PPPVT,2031,1,0,0,25
NDP,PPPVT,2032,1,0,0,25
NDP,PPPVT,2033,1,0,0,25
NDP,PPPVT,2034,1,0,0,25
NDP,PPPVT,2035,1,0,0,25
NDP,PPPVT,2036,1,0,0,25
NDP,PPPVT,2037,1,0,0,25
NDP,PPPVT,2038,1,0,0,25
NDP,PPPVT,2039,1,0,0,25
NDP,PPPVT,2040,1,0,0,25
NDP,PPPVT,2041,1,0,0,25
NDP,PPPVT,2042,1,0,0,25
NDP,PPPVT,2043,1,0,0,25
NDP,PPPVT,2044,1,0,0,25
NDP,PPPVT,2045,1,0,0,25
NDP,PPPVT,2046,1,0,0,25
NDP,PPPVT,2047,1,0,0,25
NDP,PPPVT,2048,1,0,0,25
NDP,PPPVT,2049,1,0,0,25
NDP,PPPVT,2050,1,0,0,25
NDP,PPPVTS,2018,1,0,0,25
NDP,PPPVTS,2019,1,0,0,25
NDP,PPPVTS,2020,1,0,0,25
NDP,PPPVTS,2021,1,0,0,25
NDP,PPPVTS,2022,1,0,0,25
NDP,PPPVTS,2023,1,0,0,25
NDP,PPPVTS,2024,1,0,0,25
NDP,PPPVTS,2025,1,0,0,25
NDP,PPPVTS,2026,1,0,0,25
NDP,PPPVTS,2027,1,0,0,25
NDP,PPPVTS,2028,1,0,0,25
NDP,PPPVTS,2029,1,0,0,25
NDP,PPPVTS,2030,1,0,0,25
NDP,PPPVTS,2031,1,0,0,25
NDP,PPPVTS,2032,1,0,0,25
NDP,PPPVTS,2033,1,0,0,25
NDP,PPPVTS,2034,1,0,0,25
NDP,PPPVTS,2035,1,0,0,25
NDP,PPPVTS,2036,1,0,0,25
NDP,PPPVTS,2037,1,0,0,25
NDP,PPPVTS,2038,1,0,0,25
NDP,PPPVTS,2039,1,0,0,25
NDP,PPPVTS,2040,1,0,0,25
NDP,PPPVTS,2041,1,0,0,25
NDP,PPPVTS,2042,1,0,0,25
NDP,PPPVTS,2043,1,0,0,25
NDP,PPPVTS,2044,1,0,0,25
NDP,PPPVTS,2045,1,0,0,25
NDP,PPPVTS,2046,1,0,0,25
NDP,PPPVTS,2047,1,0,0,25
NDP,PPPVTS,2048,1,0,0,25
NDP,PPPVTS,2049,1,0,0,25
NDP,PPPVTS,2050,1,0,0,25
NDP,PPPVD,2018,1,0,0,30
NDP,PPPVD,2019,1,0,0,30
NDP,PPPVD,2020,1,0,0,30
NDP,PPPVD,2021,1,0,0,30
NDP,PPPVD,2022,1,0,0,30
NDP,PPPVD,2023,1,0,0,30
NDP,PPPVD,2024,1,0,0,30
NDP,PPPVD,2025,1,0,0,30
NDP,PPPVD,2026,1,0,0,30
NDP,PPPVD,2027,1,0,0,30
NDP,PPPVD,2028,1,0,0,30
NDP,PPPVD,2029,1,0,0,30
NDP,PPPVD,2030,1,0,0,30
NDP,PPPVD,2031,1,0,0,30
NDP,PPPVD,2032,1,0,0,30
NDP,PPPVD,2033,1,0,0,30
NDP,PPPVD,2034,1,0,0,30
NDP,PPPVD,2035,1,0,0,30
NDP,PPPVD,2036,1,0,0,30
NDP,PPPVD,2037,1,0,0,30
NDP,PPPVD,2038,1,0,0,30
NDP,PPPVD,2039,1,0,0,30
NDP,PPPVD,2040,1,0,0,30
NDP,PPPVD,2041,1,0,0,30
NDP,PPPVD,2042,1,0,0,30
NDP,PPPVD,2043,1,0,0,30
NDP,PPPVD,2044,1,0,0,30
NDP,PPPVD,2045,1,0,0,30
NDP,PPPVD,2046,1,0,0,30
NDP,PPPVD,2047,1,0,0,30
NDP,PPPVD,2048,1,0,0,30
NDP,PPPVD,2049,1,0,0,30
NDP,PPPVD,2050,1,0,0,30
NDP,PPWNDD,2018,1,0,0,30
NDP,PPWNDD,2019,1,0,0,30
NDP,PPWNDD,2020,1,0,0,30
NDP,PPWNDD,2021,1,0,0,30
NDP,PPWNDD,2022,1,0,0,30
NDP,PPWNDD,2023,1,0,0,30
NDP,PPWNDD,2024,1,0,0,30
NDP,PPWNDD,2025,1,0,0,30
NDP,PPWNDD,2026,1,0,0,30
NDP,PPWNDD,2027,1,0,0,30
NDP,PPWNDD,2028,1,0,0,30
NDP,PPWNDD,2029,1,0,0,30
NDP,PPWNDD,2030,1,0,0,30
NDP,PPWNDD,2031,1,0,0,30
NDP,PPWNDD,2032,1,0,0,30
NDP,PPWNDD,2033,1,0,0,30
NDP,PPWNDD,2034,1,0,0,30
NDP,PPWNDD,2035,1,0,0,30
NDP,PPWNDD,2036,1,0,0,30
NDP,PPWNDD,2037,1,0,0,30
NDP,PPWNDD,2038,1,0,0,30
NDP,PPWNDD,2039,1,0,0,30
NDP,PPWNDD,2040,1,0,0,30
NDP,PPWNDD,2041,1,0,0,30
NDP,PPWNDD,2042,1,0,0,30
NDP,PPWNDD,2043,1,0,0,30
NDP,PPWNDD,2044,1,0,0,30
NDP,PPWNDD,2045,1,0,0,30
NDP,PPWNDD,2046,1,0,0,30
NDP,PPWNDD,2047,1,0,0,30
NDP,PPWNDD,2048,1,0,0,30
NDP,PPWNDD,2049,1,0,0,30
NDP,PPWNDD,2050,1,0,0,30
NDP,PPPVDS,2018,1,0,0,30
NDP,PPPVDS,2019,1,0,0,30
NDP,PPPVDS,2020,1,0,0,30
NDP,PPPVDS,2021,1,0,0,30
NDP,PPPVDS,2022,1,0,0,30
NDP,PPPVDS,2023,1,0,0,30
NDP,PPPVDS,2024,1,0,0,30
NDP,PPPVDS,2025,1,0,0,30
NDP,PPPVDS,2026,1,0,0,30
NDP,PPPVDS,2027,1,0,0,30
NDP,PPPVDS,2028,1,0,0,30
NDP,PPPVDS,2029,1,0,0,30
NDP,PPPVDS,2030,1,0,0,30
NDP,PPPVDS,2031,1,0,0,30
NDP,PPPVDS,2032,1,0,0,30
